index,latest_tsc,time_delta_ns,avg_occ,s_avg_occ,s_avg_occ_long,cpu
546,891397428117418,610,0,0,0,28
547,891397428119656,678,0,0,0,28
548,891397428121666,609,0,0,0,28
549,891397428123652,601,0,0,0,28
550,891397428125642,603,0,0,0,28
551,891397428127648,607,0,0,0,28
552,891397428129668,612,0,0,0,28
553,891397428131646,599,0,0,0,28
554,891397428133632,601,0,0,0,28
555,891397428135792,654,0,0,0,28
556,891397428137790,605,0,0,0,28
557,891397428139784,604,0,0,0,28
558,891397428141768,601,0,0,0,28
559,891397428143766,605,0,0,0,28
560,891397428145758,603,0,0,0,28
561,891397428147774,610,0,0,0,28
562,891397428149770,604,0,0,0,28
563,891397428151930,654,0,0,0,28
564,891397428153914,601,0,0,0,28
565,891397428155926,609,0,0,0,28
566,891397428157920,604,0,0,0,28
567,891397428159900,600,0,0,0,28
568,891397428161882,600,0,0,0,28
569,891397428163898,610,0,0,0,28
570,891397428165890,603,0,0,0,28
571,891397428168084,664,0,0,0,28
572,891397428170100,610,0,0,0,28
573,891397428172112,609,0,0,0,28
574,891397428174140,614,0,0,0,28
575,891397428176142,606,0,0,0,28
576,891397428178156,610,0,0,0,28
577,891397428180168,609,0,0,0,28
578,891397428182158,603,0,0,0,28
579,891397428184350,664,0,0,0,28
580,891397428186396,620,0,0,0,28
581,891397428188432,616,0,0,0,28
582,891397428190410,599,0,0,0,28
583,891397428192402,603,0,0,0,28
584,891397428194396,604,0,0,0,28
585,891397428196416,612,0,0,0,28
586,891397428198408,603,0,0,0,28
587,891397428200570,655,0,0,0,28
588,891397428202574,607,0,0,0,28
589,891397428204568,604,0,0,0,28
590,891397428206552,601,0,0,0,28
591,891397428208564,609,0,0,0,28
592,891397428210552,602,0,0,0,28
593,891397428212536,601,0,0,0,28
594,891397428214544,608,0,0,0,28
595,891397428216714,657,0,0,0,28
596,891397428218740,613,0,0,0,28
597,891397428220746,607,0,0,0,28
598,891397428222752,607,0,0,0,28
599,891397428224780,614,0,0,0,28
600,891397428226768,602,0,0,0,28
601,891397428228740,597,0,0,0,28
602,891397428230706,595,0,0,0,28
603,891397428232852,650,0,0,0,28
604,891397428234842,603,0,0,0,28
605,891397428236858,610,0,0,0,28
606,891397428238864,607,0,0,0,28
607,891397428240902,617,0,0,0,28
608,891397428242912,609,0,0,0,28
609,891397428244908,604,0,0,0,28
610,891397428246916,608,0,0,0,28
611,891397428249090,658,0,0,0,28
612,891397428251118,614,0,0,0,28
613,891397428253124,607,0,0,0,28
614,891397428255142,611,0,0,0,28
615,891397428257152,609,0,0,0,28
616,891397428259162,609,0,0,0,28
617,891397428261228,626,0,0,0,28
618,891397428263186,593,0,0,0,28
619,891397428265348,655,0,0,0,28
620,891397428267358,609,0,0,0,28
621,891397428269372,610,0,0,0,28
622,891397428271424,621,0,0,0,28
623,891397428273418,604,0,0,0,28
624,891397428275412,604,0,0,0,28
625,891397428277380,596,0,0,0,28
626,891397428279350,596,0,0,0,28
627,891397428281492,649,0,0,0,28
628,891397428283504,609,0,0,0,28
629,891397428285522,611,0,0,0,28
630,891397428287544,612,0,0,0,28
631,891397428289566,612,0,0,0,28
632,891397428291554,602,0,0,0,28
633,891397428293554,606,0,0,0,28
634,891397428295548,604,0,0,0,28
635,891397428297692,649,0,0,0,28
636,891397428299776,631,0,0,0,28
637,891397428301782,607,0,0,0,28
638,891397428303796,610,0,0,0,28
639,891397428305792,604,0,0,0,28
640,891397428307808,610,0,0,0,28
641,891397428309816,608,0,0,0,28
642,891397428311816,606,0,0,0,28
643,891397428313964,650,0,0,0,28
644,891397428315954,603,0,0,0,28
645,891397428317922,596,0,0,0,28
646,891397428319914,603,0,0,0,28
647,891397428321910,604,0,0,0,28
648,891397428323912,606,0,0,0,28
649,891397428325924,609,0,0,0,28
650,891397428327982,623,0,0,0,28
651,891397428330120,647,0,0,0,28
652,891397428332144,613,0,0,0,28
653,891397428334154,609,0,0,0,28
654,891397428336172,611,0,0,0,28
655,891397428338190,611,0,0,0,28
656,891397428340186,604,0,0,0,28
657,891397428342224,617,0,0,0,28
658,891397428344204,600,0,0,0,28
659,891397428346398,664,0,0,0,28
660,891397428348398,606,0,0,0,28
661,891397428350410,609,0,0,0,28
662,891397428352428,611,0,0,0,28
663,891397428354442,610,0,0,0,28
664,891397428356428,601,0,0,0,28
665,891397428358396,596,0,0,0,28
666,891397428360362,595,0,0,0,28
667,891397428362530,656,0,0,0,28
668,891397428364524,604,0,0,0,28
669,891397428366520,604,0,0,0,28
670,891397428368554,616,0,0,0,28
671,891397428370548,604,0,0,0,28
672,891397428372554,607,0,0,0,28
673,891397428374584,615,0,0,0,28
674,891397428376592,608,0,0,0,28
675,891397428378758,656,0,0,0,28
676,891397428380778,612,0,0,0,28
677,891397428382810,615,0,0,0,28
678,891397428384814,607,0,0,0,28
679,891397428386830,610,0,0,0,28
680,891397428388836,607,0,0,0,28
681,891397428390832,604,0,0,0,28
682,891397428392838,607,0,0,0,28
683,891397428395000,655,0,0,0,28
684,891397428397000,606,0,0,0,28
685,891397428398988,602,0,0,0,28
686,891397428400966,599,0,0,0,28
687,891397428402954,602,0,0,0,28
688,891397428404942,602,0,0,0,28
689,891397428406926,601,0,0,0,28
690,891397428408988,624,0,0,0,28
691,891397428411164,659,0,0,0,28
692,891397428413160,604,0,0,0,28
693,891397428415164,607,0,0,0,28
694,891397428417198,616,0,0,0,28
695,891397428419220,612,0,0,0,28
696,891397428421218,605,0,0,0,28
697,891397428423200,600,0,0,0,28
698,891397428425180,600,0,0,0,28
699,891397428427324,649,0,0,0,28
700,891397428429314,603,0,0,0,28
701,891397428431320,607,0,0,0,28
702,891397428433310,603,0,0,0,28
703,891397428435336,613,0,0,0,28
704,891397428437320,601,0,0,0,28
705,891397428439330,609,0,0,0,28
706,891397428441318,602,0,0,0,28
707,891397428443444,644,0,0,0,28
708,891397428445430,601,0,0,0,28
709,891397428447424,604,0,0,0,28
710,891397428449418,604,0,0,0,28
711,891397428451426,608,0,0,0,28
712,891397428453420,604,0,0,0,28
713,891397428455414,604,0,0,0,28
714,891397428457374,593,0,0,0,28
715,891397428459520,650,0,0,0,28
716,891397428461504,601,0,0,0,28
717,891397428463502,605,0,0,0,28
718,891397428465498,604,0,0,0,28
719,891397428467500,606,0,0,0,28
720,891397428469496,604,0,0,0,28
721,891397428471470,598,0,0,0,28
722,891397428473434,595,0,0,0,28
723,891397428475576,649,0,0,0,28
724,891397428477580,607,0,0,0,28
725,891397428479590,609,0,0,0,28
726,891397428481600,609,0,0,0,28
727,891397428483622,612,0,0,0,28
728,891397428485624,606,0,0,0,28
729,891397428487672,620,0,0,0,28
730,891397428489654,600,0,0,0,28
731,891397428491814,654,0,0,0,28
732,891397428493842,614,0,0,0,28
733,891397428495862,612,0,0,0,28
734,891397428497872,609,0,0,0,28
735,891397428499882,609,0,0,0,28
736,891397428501868,601,0,0,0,28
737,891397428503838,596,0,0,0,28
738,891397428505822,601,0,0,0,28
739,891397428507962,648,0,0,0,28
740,891397428509970,608,0,0,0,28
741,891397428511966,604,0,0,0,28
742,891397428513972,607,0,0,0,28
743,891397428516008,616,0,0,0,28
744,891397428518014,607,0,0,0,28
745,891397428520008,604,0,0,0,28
746,891397428522006,605,0,0,0,28
747,891397428524160,652,0,0,0,28
748,891397428526156,604,0,0,0,28
749,891397428528132,598,0,0,0,28
750,891397428530148,610,0,0,0,28
751,891397428532190,618,0,0,0,28
752,891397428534228,617,0,0,0,28
753,891397428536206,599,0,0,0,28
754,891397428538184,599,0,0,0,28
755,891397428540382,666,0,0,0,28
756,891397428542368,601,0,0,0,28
757,891397428544864,756,0,0,0,28
758,891397428546860,604,0,0,0,28
759,891397428548874,610,0,0,0,28
760,891397428550888,610,0,0,0,28
761,891397428552892,607,0,0,0,28
762,891397428554884,603,0,0,0,28
763,891397428557072,663,0,0,0,28
764,891397428559104,615,0,0,0,28
