index,latest_tsc,time_delta_ns,avg_occ,s_avg_occ,s_avg_occ_long,cpu
438,894944930412032,603,0,0,0,28
439,894944930414078,620,0,0,0,28
440,894944930416238,654,0,0,0,28
441,894944930418300,624,0,0,0,28
442,894944930420398,635,0,0,0,28
443,894944930422456,623,0,0,0,28
444,894944930424542,632,0,0,0,28
445,894944930426528,601,0,0,0,28
446,894944930428516,602,0,0,0,28
447,894944930430530,610,0,0,0,28
448,894944930432706,659,0,0,0,28
449,894944930434772,626,0,0,0,28
450,894944930436866,634,0,0,0,28
451,894944930438932,626,0,0,0,28
452,894944930440994,624,0,0,0,28
453,894944930443008,610,0,0,0,28
454,894944930444972,595,0,0,0,28
455,894944930446950,599,0,0,0,28
456,894944930449118,656,0,0,0,28
457,894944930451178,624,0,0,0,28
458,894944930453288,639,0,0,0,28
459,894944930455348,624,0,0,0,28
460,894944930457430,630,0,0,0,28
461,894944930459398,596,0,0,0,28
462,894944930461370,597,0,0,0,28
463,894944930463362,603,0,0,0,28
464,894944930465538,659,0,0,0,28
465,894944930467614,629,0,0,0,28
466,894944930469674,624,0,0,0,28
467,894944930471750,629,0,0,0,28
468,894944930473806,623,0,0,0,28
469,894944930475790,601,0,0,0,28
470,894944930477800,609,0,0,0,28
471,894944930479802,606,0,0,0,28
472,894944930481996,664,0,0,0,28
473,894944930484094,635,0,0,0,28
474,894944930486186,633,0,0,0,28
475,894944930488284,635,0,0,0,28
476,894944930490372,632,0,0,0,28
477,894944930492374,606,0,0,0,28
478,894944930494380,607,0,0,0,28
479,894944930496354,598,0,0,0,28
480,894944930498490,647,0,0,0,28
481,894944930500558,626,0,0,0,28
482,894944930502638,630,0,0,0,28
483,894944930504710,627,0,0,0,28
484,894944930506796,632,0,0,0,28
485,894944930508774,599,0,0,0,28
486,894944930510772,605,0,0,0,28
487,894944930512746,598,0,0,0,28
488,894944930514924,660,0,0,0,28
489,894944930516994,627,0,0,0,28
490,894944930519084,633,0,0,0,28
491,894944930521154,627,0,0,0,28
492,894944930523238,631,0,0,0,28
493,894944930525224,601,0,0,0,28
494,894944930527204,600,0,0,0,28
495,894944930529190,601,0,0,0,28
496,894944930531342,652,0,0,0,28
497,894944930533422,630,0,0,0,28
498,894944930535502,630,0,0,0,28
499,894944930537580,629,0,0,0,28
500,894944930539678,635,0,0,0,28
501,894944930542118,739,0,0,0,28
