index,latest_tsc,time_delta_ns,avg_occ,s_avg_occ,s_avg_occ_long,cpu
656,881156555800090,600,0,0,0,28
657,881156555802076,601,0,0,0,28
658,881156555804102,613,0,0,0,28
659,881156555806280,660,0,0,0,28
660,881156555808314,616,0,0,0,28
661,881156555810378,625,0,0,0,28
662,881156555812392,610,0,0,0,28
663,881156555814460,626,0,0,0,28
664,881156555816438,599,0,0,0,28
665,881156555818400,594,0,0,0,28
666,881156555820370,596,0,0,0,28
667,881156555822536,656,0,0,0,28
668,881156555824576,618,0,0,0,28
669,881156555826594,611,0,0,0,28
670,881156555828612,611,0,0,0,28
671,881156555830646,616,0,0,0,28
672,881156555832632,601,0,0,0,28
673,881156555834616,601,0,0,0,28
674,881156555836582,595,0,0,0,28
675,881156555838742,654,0,0,0,28
676,881156555840758,610,0,0,0,28
677,881156555842790,615,0,0,0,28
678,881156555844806,610,0,0,0,28
679,881156555846856,621,0,0,0,28
680,881156555848834,599,0,0,0,28
681,881156555850834,606,0,0,0,28
682,881156555852806,597,0,0,0,28
683,881156555854964,653,0,0,0,28
684,881156555857030,626,0,0,0,28
685,881156555859060,615,0,0,0,28
686,881156555861064,607,0,0,0,28
687,881156555863102,617,0,0,0,28
688,881156555865090,602,0,0,0,28
689,881156555867062,597,0,0,0,28
690,881156555869062,606,0,0,0,28
691,881156555871234,658,0,0,0,28
692,881156555873248,610,0,0,0,28
693,881156555875284,616,0,0,0,28
694,881156555877324,618,0,0,0,28
695,881156555879338,610,0,0,0,28
696,881156555881372,616,0,0,0,28
697,881156555883366,604,0,0,0,28
698,881156555885400,616,0,0,0,28
699,881156555887558,653,0,0,0,28
700,881156555889586,614,0,0,0,28
701,881156555891606,612,0,0,0,28
702,881156555893618,609,0,0,0,28
703,881156555895636,611,0,0,0,28
704,881156555897620,601,0,0,0,28
705,881156555899600,600,0,0,0,28
706,881156555901574,598,0,0,0,28
707,881156555903758,661,0,0,0,28
708,881156555905784,613,0,0,0,28
709,881156555907802,611,0,0,0,28
710,881156555909812,609,0,0,0,28
711,881156555911822,609,0,0,0,28
712,881156555913810,602,0,0,0,28
713,881156555915808,605,0,0,0,28
714,881156555917784,598,0,0,0,28
715,881156555919926,649,0,0,0,28
716,881156555921970,619,0,0,0,28
717,881156555923994,613,0,0,0,28
718,881156555926044,621,0,0,0,28
719,881156555928114,627,0,0,0,28
720,881156555930092,599,0,0,0,28
721,881156555932100,608,0,0,0,28
722,881156555934124,613,0,0,0,28
723,881156555936298,658,0,0,0,28
724,881156555938306,608,0,0,0,28
725,881156555940326,612,0,0,0,28
726,881156555942348,612,0,0,0,28
727,881156555944366,611,0,0,0,28
728,881156555946378,609,0,0,0,28
729,881156555948364,601,0,0,0,28
730,881156555950360,604,0,0,0,28
731,881156555952524,655,0,0,0,28
732,881156555954572,620,0,0,0,28
733,881156555956594,612,0,0,0,28
734,881156555958604,609,0,0,0,28
735,881156555960630,613,0,0,0,28
736,881156555962634,607,0,0,0,28
737,881156555964646,609,0,0,0,28
738,881156555966664,611,0,0,0,28
739,881156555968844,660,0,0,0,28
740,881156555970870,613,0,0,0,28
741,881156555972872,606,0,0,0,28
742,881156555974876,607,0,0,0,28
743,881156555976902,613,0,0,0,28
744,881156555978896,604,0,0,0,28
745,881156555980888,603,0,0,0,28
746,881156555982856,596,0,0,0,28
747,881156555985012,653,0,0,0,28
748,881156555987030,611,0,0,0,28
749,881156555989066,616,0,0,0,28
750,881156555991078,609,0,0,0,28
751,881156555993090,609,0,0,0,28
752,881156555995068,599,0,0,0,28
753,881156555997104,616,0,0,0,28
754,881156555999080,598,0,0,0,28
755,881156556001232,652,0,0,0,28
756,881156556003256,613,0,0,0,28
757,881156556005500,680,0,0,0,28
758,881156556007516,610,0,0,0,28
759,881156556009532,610,0,0,0,28
760,881156556011514,600,0,0,0,28
761,881156556013536,612,0,0,0,28
762,881156556015504,596,0,0,0,28
763,881156556017658,652,0,0,0,28
764,881156556019674,610,0,0,0,28
