index,latest_tsc,time_delta_ns,avg_occ,s_avg_occ,s_avg_occ_long,cpu
410,882584105238110,602,0,0,0,28
411,882584105240072,594,0,0,0,28
412,882584105242214,649,0,0,0,28
413,882584105244250,616,0,0,0,28
414,882584105246362,640,0,0,0,28
415,882584105248386,613,0,0,0,28
416,882584105250710,704,0,0,0,28
417,882584105252924,670,0,0,0,28
418,882584105254904,600,0,0,0,28
419,882584105257080,659,0,0,0,28
420,882584105259254,658,0,0,0,28
421,882584105261506,682,0,0,0,28
422,882584105263532,613,0,0,0,28
423,882584105265812,690,0,0,0,28
424,882584105268072,684,0,0,0,28
425,882584105270036,595,0,0,0,28
426,882584105272018,600,0,0,0,28
427,882584105274204,662,0,0,0,28
428,882584105276374,657,0,0,0,28
429,882584105278412,617,0,0,0,28
430,882584105280450,617,0,0,0,28
431,882584105282490,618,0,0,0,28
432,882584105284522,615,0,0,0,28
433,882584105286490,596,0,0,0,28
434,882584105288464,598,0,0,0,28
435,882584105290448,601,0,0,0,28
436,882584105292584,647,0,0,0,28
437,882584105294654,627,0,0,0,28
438,882584105296682,614,0,0,0,28
439,882584105298712,615,0,0,0,28
440,882584105300746,616,0,0,0,28
441,882584105302714,596,0,0,0,28
442,882584105304708,604,0,0,0,28
443,882584105306660,591,0,0,0,28
444,882584105308806,650,0,0,0,28
445,882584105310842,616,0,0,0,28
446,882584105312864,612,0,0,0,28
447,882584105314898,616,0,0,0,28
448,882584105316952,622,0,0,0,28
449,882584105318924,597,0,0,0,28
450,882584105320890,595,0,0,0,28
451,882584105322850,593,0,0,0,28
452,882584105325052,667,0,0,0,28
453,882584105327078,613,0,0,0,28
454,882584105329110,615,0,0,0,28
455,882584105331138,614,0,0,0,28
456,882584105333160,612,0,0,0,28
457,882584105335126,595,0,0,0,28
458,882584105337104,599,0,0,0,28
459,882584105339094,603,0,0,0,28
460,882584105341230,647,0,0,0,28
461,882584105343296,626,0,0,0,28
462,882584105345324,614,0,0,0,28
463,882584105347356,615,0,0,0,28
464,882584105349384,614,0,0,0,28
465,882584105351360,598,0,0,0,28
466,882584105353358,605,0,0,0,28
467,882584105355326,596,0,0,0,28
468,882584105357460,646,0,0,0,28
469,882584105359482,612,0,0,0,28
470,882584105361512,615,0,0,0,28
471,882584105363542,615,0,0,0,28
472,882584105365604,624,0,0,0,28
473,882584105367566,594,0,0,0,28
474,882584105369530,595,0,0,0,28
475,882584105371496,595,0,0,0,28
476,882584105373656,654,0,0,0,28
477,882584105375684,614,0,0,0,28
478,882584105377714,615,0,0,0,28
479,882584105379748,616,0,0,0,28
480,882584105381772,613,0,0,0,28
481,882584105383736,595,0,0,0,28
482,882584105385736,606,0,0,0,28
483,882584105387696,593,0,0,0,28
484,882584105389834,647,0,0,0,28
485,882584105391864,615,0,0,0,28
486,882584105393884,612,0,0,0,28
487,882584105395978,634,0,0,0,28
488,882584105398008,615,0,0,0,28
489,882584105399990,600,0,0,0,28
490,882584105401952,594,0,0,0,28
491,882584105403918,595,0,0,0,28
492,882584105406068,651,0,0,0,28
493,882584105408102,616,0,0,0,28
494,882584105410136,616,0,0,0,28
495,882584105412172,616,0,0,0,28
496,882584105414210,617,0,0,0,28
497,882584105416178,596,0,0,0,28
498,882584105418158,600,0,0,0,28
499,882584105420130,597,0,0,0,28
500,882584105422272,649,0,0,0,28
501,882584105424524,682,0,0,0,28
502,882584105426542,611,0,0,0,28
503,882584105428766,673,0,0,0,28
504,882584105431044,690,0,0,0,28
505,882584105433270,674,0,0,0,28
506,882584105435234,595,0,0,0,28
507,882584105437428,664,0,0,0,28
508,882584105439788,715,0,0,0,28
509,882584105442050,685,0,0,0,28
510,882584105444110,624,0,0,0,28
511,882584105446154,619,0,0,0,28
512,882584105448274,642,0,0,0,28
513,882584105450246,597,0,0,0,28
514,882584105452216,596,0,0,0,28
515,882584105454194,599,0,0,0,28
516,882584105456370,659,0,0,0,28
517,882584105458400,615,0,0,0,28
518,882584105460428,614,0,0,0,28
519,882584105462454,613,0,0,0,28
520,882584105464492,617,0,0,0,28
521,882584105466468,598,0,0,0,28
522,882584105468452,601,0,0,0,28
523,882584105470458,607,0,0,0,28
524,882584105472600,649,0,0,0,28
525,882584105474638,617,0,0,0,28
526,882584105476670,615,0,0,0,28
527,882584105478694,613,0,0,0,28
528,882584105480720,613,0,0,0,28
529,882584105482690,596,0,0,0,28
530,882584105484654,595,0,0,0,28
531,882584105486628,598,0,0,0,28
532,882584105488772,649,0,0,0,28
533,882584105490806,616,0,0,0,28
534,882584105492836,615,0,0,0,28
535,882584105495318,752,0,0,0,28
536,882584105497376,623,0,0,0,28
537,882584105499352,598,0,0,0,28
538,882584105501328,598,0,0,0,28
539,882584105503358,615,0,0,0,28
540,882584105505520,655,0,0,0,28
541,882584105507550,615,0,0,0,28
542,882584105510094,770,0,0,0,28
543,882584105512902,850,0,0,0,28
544,882584105515380,750,0,0,0,28
545,882584105517350,596,0,0,0,28
546,882584105519318,596,0,0,0,28
547,882584105521300,600,0,0,0,28
548,882584105523460,654,0,0,0,28
549,882584105525496,616,0,0,0,28
550,882584105527530,616,0,0,0,28
551,882584105529616,632,0,0,0,28
552,882584105531712,635,0,0,0,28
553,882584105533690,599,0,0,0,28
554,882584105535654,595,0,0,0,28
555,882584105537620,595,0,0,0,28
556,882584105539770,651,0,0,0,28
557,882584105541862,633,0,0,0,28
558,882584105543920,623,0,0,0,28
559,882584105545946,613,0,0,0,28
560,882584105547976,615,0,0,0,28
561,882584105549960,601,0,0,0,28
562,882584105551936,598,0,0,0,28
563,882584105553902,595,0,0,0,28
564,882584105556036,646,0,0,0,28
565,882584105558076,618,0,0,0,28
566,882584105560106,615,0,0,0,28
567,882584105562128,612,0,0,0,28
568,882584105564160,615,0,0,0,28
569,882584105566130,596,0,0,0,28
570,882584105568092,594,0,0,0,28
571,882584105570056,595,0,0,0,28
572,882584105572186,645,0,0,0,28
573,882584105574218,615,0,0,0,28
574,882584105576256,617,0,0,0,28
575,882584105578312,623,0,0,0,28
576,882584105580344,615,0,0,0,28
577,882584105582336,603,0,0,0,28
578,882584105584306,596,0,0,0,28
579,882584105586278,597,0,0,0,28
580,882584105588426,650,0,0,0,28
581,882584105590450,613,0,0,0,28
582,882584105592474,613,0,0,0,28
583,882584105594506,615,0,0,0,28
584,882584105596542,616,0,0,0,28
585,882584105598504,594,0,0,0,28
586,882584105600464,593,0,0,0,28
587,882584105602658,664,0,0,0,28
588,882584105605074,732,0,0,0,28
589,882584105607350,689,0,0,0,28
590,882584105609382,615,0,0,0,28
591,882584105611652,687,0,0,0,28
592,882584105614066,731,0,0,0,28
593,882584105616300,676,0,0,0,28
594,882584105618268,596,0,0,0,28
595,882584105620524,683,0,0,0,28
596,882584105622958,737,0,0,0,28
597,882584105625192,676,0,0,0,28
598,882584105627224,615,0,0,0,28
599,882584105629486,685,0,0,0,28
600,882584105631516,615,0,0,0,28
601,882584105633496,600,0,0,0,28
602,882584105635462,595,0,0,0,28
603,882584105637472,609,0,0,0,28
604,882584105639632,654,0,0,0,28
605,882584105641664,615,0,0,0,28
606,882584105643724,624,0,0,0,28
607,882584105645774,621,0,0,0,28
608,882584105647804,615,0,0,0,28
609,882584105649794,603,0,0,0,28
610,882584105651798,607,0,0,0,28
611,882584105653810,609,0,0,0,28
612,882584105655944,646,0,0,0,28
613,882584105658004,624,0,0,0,28
614,882584105660012,608,0,0,0,28
615,882584105662038,613,0,0,0,28
616,882584105664068,615,0,0,0,28
617,882584105666058,603,0,0,0,28
618,882584105668018,593,0,0,0,28
619,882584105669980,594,0,0,0,28
620,882584105672126,650,0,0,0,28
621,882584105674154,614,0,0,0,28
622,882584105676182,614,0,0,0,28
623,882584105678212,615,0,0,0,28
624,882584105680250,617,0,0,0,28
625,882584105682226,598,0,0,0,28
626,882584105684202,598,0,0,0,28
627,882584105686198,604,0,0,0,28
628,882584105688384,662,0,0,0,28
629,882584105690422,617,0,0,0,28
630,882584105692474,621,0,0,0,28
631,882584105694502,614,0,0,0,28
632,882584105696528,613,0,0,0,28
633,882584105698494,595,0,0,0,28
634,882584105700454,593,0,0,0,28
635,882584105702446,603,0,0,0,28
636,882584105704586,648,0,0,0,28
637,882584105706678,633,0,0,0,28
638,882584105708716,617,0,0,0,28
639,882584105710804,632,0,0,0,28
640,882584105712858,622,0,0,0,28
641,882584105714876,611,0,0,0,28
642,882584105716876,606,0,0,0,28
643,882584105718836,593,0,0,0,28
644,882584105720992,653,0,0,0,28
645,882584105723028,616,0,0,0,28
646,882584105725130,636,0,0,0,28
647,882584105727154,613,0,0,0,28
648,882584105729180,613,0,0,0,28
649,882584105731140,593,0,0,0,28
650,882584105733102,594,0,0,0,28
651,882584105735070,596,0,0,0,28
652,882584105737214,649,0,0,0,28
653,882584105739240,613,0,0,0,28
654,882584105741274,616,0,0,0,28
655,882584105743312,617,0,0,0,28
656,882584105745348,616,0,0,0,28
657,882584105747312,595,0,0,0,28
658,882584105749276,595,0,0,0,28
659,882584105751274,605,0,0,0,28
660,882584105753444,657,0,0,0,28
661,882584105755486,618,0,0,0,28
662,882584105757530,619,0,0,0,28
663,882584105759590,624,0,0,0,28
664,882584105761622,615,0,0,0,28
665,882584105763584,594,0,0,0,28
666,882584105765564,600,0,0,0,28
667,882584105767546,600,0,0,0,28
668,882584105769720,658,0,0,0,28
669,882584105771750,615,0,0,0,28
670,882584105773780,615,0,0,0,28
671,882584105775810,615,0,0,0,28
672,882584105778082,688,0,0,0,28
673,882584105780046,595,0,0,0,28
674,882584105782020,598,0,0,0,28
675,882584105783990,596,0,0,0,28
676,882584105786180,663,0,0,0,28
677,882584105788222,618,0,0,0,28
678,882584105790242,612,0,0,0,28
679,882584105792278,616,0,0,0,28
680,882584105794322,619,0,0,0,28
681,882584105796292,596,0,0,0,28
682,882584105798250,593,0,0,0,28
683,882584105800242,603,0,0,0,28
684,882584105802402,654,0,0,0,28
685,882584105804452,621,0,0,0,28
686,882584105806470,611,0,0,0,28
687,882584105808500,615,0,0,0,28
688,882584105810530,615,0,0,0,28
689,882584105812506,598,0,0,0,28
690,882584105814502,604,0,0,0,28
691,882584105816540,617,0,0,0,28
692,882584105818718,660,0,0,0,28
693,882584105820760,618,0,0,0,28
694,882584105822788,614,0,0,0,28
695,882584105824820,615,0,0,0,28
696,882584105826840,612,0,0,0,28
697,882584105828812,597,0,0,0,28
698,882584105830792,600,0,0,0,28
699,882584105832788,604,0,0,0,28
700,882584105834946,653,0,0,0,28
701,882584105837008,624,0,0,0,28
702,882584105839032,613,0,0,0,28
703,882584105841062,615,0,0,0,28
704,882584105843094,615,0,0,0,28
705,882584105845056,594,0,0,0,28
706,882584105847036,600,0,0,0,28
707,882584105849002,595,0,0,0,28
708,882584105851138,647,0,0,0,28
709,882584105853168,615,0,0,0,28
710,882584105855192,613,0,0,0,28
711,882584105857222,615,0,0,0,28
712,882584105859284,624,0,0,0,28
713,882584105861248,595,0,0,0,28
714,882584105863212,595,0,0,0,28
715,882584105865172,593,0,0,0,28
716,882584105867372,666,0,0,0,28
717,882584105869404,615,0,0,0,28
718,882584105871440,616,0,0,0,28
719,882584105873468,614,0,0,0,28
720,882584105875544,629,0,0,0,28
721,882584105877518,598,0,0,0,28
722,882584105879500,600,0,0,0,28
723,882584105881480,600,0,0,0,28
724,882584105883646,656,0,0,0,28
725,882584105885684,617,0,0,0,28
726,882584105887712,614,0,0,0,28
727,882584105889744,615,0,0,0,28
728,882584105891774,615,0,0,0,28
729,882584105893734,593,0,0,0,28
730,882584105895716,600,0,0,0,28
731,882584105897730,610,0,0,0,28
732,882584105899890,654,0,0,0,28
733,882584105901918,614,0,0,0,28
734,882584105903954,616,0,0,0,28
735,882584105905976,612,0,0,0,28
736,882584105908010,616,0,0,0,28
737,882584105909972,594,0,0,0,28
738,882584105911970,605,0,0,0,28
739,882584105913930,593,0,0,0,28
740,882584105916066,647,0,0,0,28
741,882584105918110,619,0,0,0,28
742,882584105920138,614,0,0,0,28
743,882584105922214,629,0,0,0,28
744,882584105924250,616,0,0,0,28
745,882584105926240,603,0,0,0,28
746,882584105928250,609,0,0,0,28
747,882584105930248,605,0,0,0,28
748,882584105932388,648,0,0,0,28
749,882584105934444,623,0,0,0,28
750,882584105936528,631,0,0,0,28
